user_id,user_name,date,text,tweet_id,is_reply,replies,retweets,quotes,cleaned_text,cluster_number,cluster_name,topic_number,topic_name
1384685957216092161,MomentiveAI,Fri Dec 23 15:33:54 +0000 2022,"⭐️ [HOLIDAY] ⭐️ Our Social Support team will be unavailable starting December 24th and will return on January 3rd, 2023. If you have any questions, email support is available here: https://t.co/xUv5vg850R",1606312147255848965,False,0,1,0,holiday social support unavailable start december return january question email support available,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Fri Dec 16 19:00:19 +0000 2022,Did you know the majority of US holiday shoppers plan to shop later and buy less this holiday season? Our director of research @laurawronski outlines some key findings in a recent @SCBrain piece here.👇 https://t.co/hQu0BU4A1N,1603827377146138624,False,0,0,1,know majority holiday shopper plan shop later buy less holiday season director research outline key finding recent piece,1,Challenges and Solutions,0,Events & Webinars
1384685957216092161,MomentiveAI,Mon Dec 05 16:30:05 +0000 2022,"No one is untouched by a down economy. But the most confident companies and consumers have something in common—priorities and plans. In a new study, we uncovered what will drive consumer spending and business success. https://t.co/IkGjs0rrv8",1599803304342601728,False,1,2,0,one untouched economy confident company consumer something common priority plan new study uncover drive consumer spending business success,1,Challenges and Solutions,1,Requests for Solutions
1384685957216092161,MomentiveAI,Thu Dec 01 19:14:50 +0000 2022,"Our COO, Priyanka Carr, shares a few tactics to empower everyday decision-makers with the autonomy to work where they perform best, with the human sentiment data to be successful. Learn more👇",1598395213801816076,False,0,1,0,coo priyanka carr shares tactic empower everyday decision maker autonomy work perform good human sentiment datum successful,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Thu Dec 01 17:00:02 +0000 2022,Customer success is a competitive differentiator that drives long-term company growth. Grab your free copy of our new guide to learn the top customer success strategies to employ in 2023. ➡️ https://t.co/ExGoAnoEO0,1598361289734033408,False,1,3,0,customer success competitive differentiator drive long term company growth grab free copy new guide top customer success strategy employ,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Nov 30 16:00:18 +0000 2022,Decision-making in remote and hybrid work environments has fundamentally changed. The future depends on understanding human sentiment. Check our our CEO @zlurie's piece in @VentureBeat to learn more. https://t.co/0ZSeCfgprS,1597983872289054721,False,0,2,0,decision make remote hybrid work environment fundamentally change future depend understand human sentiment ceo piece,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Mon Nov 28 16:41:30 +0000 2022,Are you leaving money on the table? Find out how to price your products to maximize revenue with Price Optimization. Uncover what your target audience is willing to pay for your product: https://t.co/shrcbY1kId,1597269464017518594,False,0,7,0,leave money table find price product maximize revenue price optimization uncover target audience willing pay product,1,Challenges and Solutions,1,Requests for Solutions
1384685957216092161,MomentiveAI,Wed Nov 23 22:22:15 +0000 2022,"[HOLIDAY] Our Superstar Social Support team will be on holiday for US Thanksgiving.🦃 Social Media support will not be available at this time and will return on Monday, November 28th. If you have any questions, email support is available here: https://t.co/xUv5vfQu9j",1595543278371348492,False,1,1,0,holiday superstar social support holiday thanksgive social medium support available time return monday november question email support available,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Nov 23 20:11:51 +0000 2022,"You may have the people in place to get your company through a downturn, but they still need data to make good decisions. Learn what actions leaders will take to move the business forward in our latest report.",1595510460165591048,False,0,8,1,may people place get company downturn still need datum make good decision action leader take move business forward late report,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Nov 23 17:20:35 +0000 2022,Discover how customer success teams are driving profitable growth by grabbing your copy of our new guide 👉 https://t.co/ExGoAnGgcA,1595467360839819271,False,0,8,0,customer success team drive profitable growth grab copy new guide,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Thu Nov 10 20:42:15 +0000 2022,"With Price Optimization, you can identify the best price point for your product, fast. Harness built-in methodology, expert guidance, and best practices to uncover what your target audience is willing to pay: https://t.co/QGnanbyR4g",1590807069598294036,False,0,3,0,price optimization identify good price point product fast harness build methodology expert guidance good practice uncover target audience willing pay,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Nov 09 19:00:15 +0000 2022,"For our annual Week of Service, Momentive employees around the world volunteered over 1,100 hours to help give back their communities. See what we worked on!👇 #WeAreMomentive  https://t.co/AshySnhkyu",1590419009614352389,False,2,2,0,annual week service employee around world volunteer hour help give back community see work,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Nov 09 17:42:45 +0000 2022,"What keeps business leaders up at night? According to our research, an economic downturn tops the list. Find out what the most confident leaders will do to survive–and thrive–in a crisis. Get the report: https://t.co/x5GmjwoBiz",1590399507828711424,False,1,3,1,keep business leader night accord research economic downturn top list find confident leader survive thrive crisis get report,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Mon Nov 07 18:02:12 +0000 2022,"No one is untouched by a down economy. But the most confident companies and consumers have something in common—priorities and plans. In our new study, we uncovered what will drive consumer spending and business success. Learn more: https://t.co/IkGjs0rrv8",1589679625860517889,False,2,4,0,one untouched economy confident company consumer something common priority plan new study uncover drive consumer spending business success,1,Challenges and Solutions,1,Requests for Solutions
1384685957216092161,MomentiveAI,Tue Oct 18 13:13:31 +0000 2022,"Feedback is important in all the work we do. Read the first blog in our Diversity &amp; Social Impact series from CDSIO @dblAfromNJ  about how he uses @SurveyMonkey to Ask. Listen. Act when developing his programs. 

https://t.co/NvpjalGk81",1582359219994361857,False,0,1,0,feedback important work first diversity social impact series cdsio use ask listen act develop program,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Mon Oct 10 14:44:40 +0000 2022,"In honor of #LatinxHistoryMonth, we interviewed various leaders from Unidos, our Latinx employee resource group. Read more!
https://t.co/uS27FHQxJt",1579483054086979585,False,0,0,0,honor latinx history month interview various leader unido latinx employee resource group,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Oct 05 11:33:44 +0000 2022,"Reach your audiences even faster and enhance your insights with our new AI-driven features across market, brand, and product research. Learn more! 
https://t.co/9mQlLZuf8E",1577623068440203264,False,0,0,0,reach audience even fast enhance insight new drive feature across market brand product research,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Fri Sep 30 17:45:03 +0000 2022,Thanks @SalesforceBen for raking our booth at @dreamforce as one of your favorites! We loved getting to shoot some hoops and talk about our favorite thing: how businesses can integrate feedback into @salesforce to create winning experiences for customers. https://t.co/PuHZ4ax3md,1575904571251212290,False,0,0,0,thank rake booth one favorite love get shoot hoop talk favorite thing business integrate feedback create win experience customer,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Tue Sep 27 18:59:34 +0000 2022,"Does your team have the best insights strategies in place? From Marketing to HR, we’ve collected resources that will support your goals, validate your ideas, and spark wins across your org. ⚡️",1574836161704595506,False,0,0,0,good insight strategy place marketing collect resource support goal validate idea spark win across org,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Sep 21 17:23:14 +0000 2022,"CMO of the @warriors Jen Millet chatting about how they use Momentive to improve both employee and customer experiences. 

Don’t have courtside seats to this event? We’ve got you covered. Learn about our work with the GSW here:
https://t.co/DKkgkq1VlR https://t.co/iTuDp9hBQI",1572637589341081600,False,1,2,0,cmo jen millet chat use improve employee customer experience courtside seat event got cover work gsw,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Wed Sep 21 17:12:50 +0000 2022,"Our CEO @zlurie and CMO of the @warriors Jen Millet chatting about how they create incredible experiences with insights from their customers and employees! @salesforce #DF22   

Not at the event? Don’t worry, you can learn about it here: https://t.co/DKkgkq1nwj https://t.co/rgNPnxj8QK",1572634972560785408,False,0,2,0,ceo cmo jen millet chatting create incredible experience insight customer employee event worry,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Mon Sep 19 18:35:48 +0000 2022,"Inspired by our awesome customer, the @Warriors, we modeled our @Dreamforce booth in honor of their slam-dunk fan experience! #DF22 attendees - stop by this week and challenge us to a shootout! https://t.co/w06SrBqwKi",1571931077186289666,False,0,23,2,inspire awesome customer model booth honor slam dunk fan experience attendee stop week challenge shootout,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Thu Sep 15 16:03:33 +0000 2022,"Happy #HispanicHeritageMonth!
Celebrate, honor, and respect their voices this month, next month, and all year. https://t.co/w2vtv2lOmC",1570443211620945922,False,0,0,0,happy hispanic heritage month celebrate honor respect voice month month year,1,Challenges and Solutions,3,Business & Industry Innovation
1384685957216092161,MomentiveAI,Thu Sep 15 15:47:59 +0000 2022,"On Thursday, you won’t want to miss our live demo with Mikolka Morrill on how your business can integrate customer feedback into #Salesforce to stay better connected to those that love your brand. It's crucial for businesses preparing for the recession. Mark your calendars! #DF22 https://t.co/OBU0thmHuR",1570439294975709187,True,0,0,0,thursday want miss live demo mikolka morrill business integrate customer feedback salesforce stay well connect love brand crucial business prepare recession mark calendar,1,Challenges and Solutions,3,Business & Industry Innovation
